year,industry_code,industry_name,commodity_code,commodity_name,value_musd,total_intermediate_musd,input_share,link_5pct
2019,481,Air transportation,493,Warehousing and storage,154.0,132056.0,0.0011661719270612467,0
2019,482,Rail transportation,493,Warehousing and storage,1.0,38661.0,2.5865859651845528e-05,0
2019,483,Water transportation,493,Warehousing and storage,898.0,45363.0,0.019795868879924166,0
2019,484,Truck transportation,493,Warehousing and storage,6303.0,212015.0,0.029729028606466524,0
2019,485,Transit and ground passenger transportation,493,Warehousing and storage,270.0,55215.0,0.004889975550122249,0
2019,486,Pipeline transportation,493,Warehousing and storage,590.0,22684.0,0.026009522130135777,0
2019,487OS,Other transportation and support activities,493,Warehousing and storage,1087.0,120500.0,0.009020746887966806,0
2019,493,Warehousing and storage,493,Warehousing and storage,6908.0,61561.0,0.11221390165851756,1
2019,511,"Publishing industries, except internet (includes software)",493,Warehousing and storage,428.0,140075.0,0.0030555059789398537,0
2019,512,Motion picture and sound recording industries,493,Warehousing and storage,285.0,78299.0,0.0036398932297985924,0
2019,513,Broadcasting and telecommunications,493,Warehousing and storage,379.0,392419.0,0.0009658044080434433,0
2019,514,"Data processing, internet publishing, and other information services",493,Warehousing and storage,1376.0,207641.0,0.006626822255720209,0
2019,521CI,"Federal Reserve banks, credit intermediation, and related activities",493,Warehousing and storage,0.0,379812.0,0.0,0
2019,523,"Securities, commodity contracts, and investments",493,Warehousing and storage,0.0,328963.0,0.0,0
2019,524,Insurance carriers and related activities,493,Warehousing and storage,18.0,501241.0,3.5910869222589536e-05,0
2019,525,"Funds, trusts, and other financial vehicles",493,Warehousing and storage,0.0,145633.0,0.0,0
2019,HS,Housing,493,Warehousing and storage,1.0,247528.0,4.039946995895414e-06,0
2019,ORE,Other real estate,493,Warehousing and storage,443.0,843501.0,0.0005251920270396834,0
2019,532RL,Rental and leasing services and lessors of intangible assets,493,Warehousing and storage,718.0,160936.0,0.004461400805289059,0
2019,5411,Legal services,493,Warehousing and storage,178.0,80838.0,0.0022019347336648606,0
2019,5415,Computer systems design and related services,493,Warehousing and storage,249.0,153186.0,0.001625474912851044,0
2019,5412OP,"Miscellaneous professional, scientific, and technical services",493,Warehousing and storage,1270.0,588693.0,0.00215732138822782,0
2019,55,Management of companies and enterprises,493,Warehousing and storage,11.0,226135.0,4.864350940809693e-05,0
2019,561,Administrative and support services,493,Warehousing and storage,13075.0,473915.0,0.027589335640357447,0
2019,562,Waste management and remediation services,493,Warehousing and storage,322.0,69330.0,0.0046444540602913606,0
2019,61,Educational services,493,Warehousing and storage,186.0,112881.0,0.0016477529433651368,0
2019,621,Ambulatory health care services,493,Warehousing and storage,707.0,378847.0,0.001866188725263761,0
2019,622,Hospitals,493,Warehousing and storage,1532.0,406220.0,0.003771355423169711,0
2019,623,Nursing and residential care facilities,493,Warehousing and storage,179.0,102645.0,0.0017438745189731599,0
2019,624,Social assistance,493,Warehousing and storage,251.0,100948.0,0.0024864286563379165,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",493,Warehousing and storage,252.0,83875.0,0.0030044709388971683,0
2019,713,"Amusements, gambling, and recreation industries",493,Warehousing and storage,124.0,75717.0,0.0016376771398761176,0
2019,721,Accommodation,493,Warehousing and storage,588.0,111615.0,0.005268109125117592,0
2019,722,Food services and drinking places,493,Warehousing and storage,1028.0,418838.0,0.0024544095807925736,0
2019,81,"Other services, except government",493,Warehousing and storage,712.0,298895.0,0.0023821074290302615,0
2019,GFGD,Federal general government (defense),493,Warehousing and storage,436.0,270064.0,0.0016144321346051307,0
2019,GFGN,Federal general government (nondefense),493,Warehousing and storage,1281.0,121485.0,0.010544511668107173,0
2019,GFE,Federal government enterprises,493,Warehousing and storage,0.0,33264.0,0.0,0
2019,GSLG,State and local general government,493,Warehousing and storage,6180.0,842146.0,0.007338395005141626,0
2019,GSLE,State and local government enterprises,493,Warehousing and storage,111.0,231285.0,0.00047992736234515854,0
2019,111CA,Farms,511,"Publishing industries, except internet (includes software)",71.0,265426.0,0.0002674945182461402,0
2019,113FF,"Forestry, fishing, and related activities",511,"Publishing industries, except internet (includes software)",0.0,9409.0,0.0,0
2019,211,Oil and gas extraction,511,"Publishing industries, except internet (includes software)",24.0,143210.0,0.00016758606242580826,0
2019,212,"Mining, except oil and gas",511,"Publishing industries, except internet (includes software)",1.0,53016.0,1.8862230270107137e-05,0
2019,213,Support activities for mining,511,"Publishing industries, except internet (includes software)",11.0,67484.0,0.00016300160037934918,0
2019,22,Utilities,511,"Publishing industries, except internet (includes software)",281.0,186372.0,0.0015077372137445538,0
2019,23,Construction,511,"Publishing industries, except internet (includes software)",780.0,779205.0,0.0010010202706604808,0
2019,321,Wood products,511,"Publishing industries, except internet (includes software)",21.0,75557.0,0.0002779358629908546,0
2019,327,Nonmetallic mineral products,511,"Publishing industries, except internet (includes software)",1.0,72040.0,1.38811771238201e-05,0
2019,331,Primary metals,511,"Publishing industries, except internet (includes software)",14.0,168512.0,8.308013672616787e-05,0
2019,332,Fabricated metal products,511,"Publishing industries, except internet (includes software)",82.0,218723.0,0.0003749034166502837,0
2019,333,Machinery,511,"Publishing industries, except internet (includes software)",40.0,230162.0,0.00017379063442271095,0
2019,334,Computer and electronic products,511,"Publishing industries, except internet (includes software)",50.0,100954.0,0.0004952750757770866,0
2019,335,"Electrical equipment, appliances, and components",511,"Publishing industries, except internet (includes software)",2.0,71429.0,2.7999832001007993e-05,0
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",511,"Publishing industries, except internet (includes software)",33.0,488464.0,6.755871466474499e-05,0
2019,3364OT,Other transportation equipment,511,"Publishing industries, except internet (includes software)",140.0,162915.0,0.0008593438296043949,0
2019,337,Furniture and related products,511,"Publishing industries, except internet (includes software)",9.0,43803.0,0.0002054653790836244,0
2019,339,Miscellaneous manufacturing,511,"Publishing industries, except internet (includes software)",30.0,75412.0,0.0003978146714050814,0
2019,311FT,Food and beverage and tobacco products,511,"Publishing industries, except internet (includes software)",10.0,705040.0,1.418359242028821e-05,0
2019,313TT,Textile mills and textile product mills,511,"Publishing industries, except internet (includes software)",0.0,33218.0,0.0,0
2019,315AL,Apparel and leather and allied products,511,"Publishing industries, except internet (includes software)",0.0,7712.0,0.0,0
2019,322,Paper products,511,"Publishing industries, except internet (includes software)",7.0,128227.0,5.4590686828827005e-05,0
2019,323,Printing and related support activities,511,"Publishing industries, except internet (includes software)",45.0,39644.0,0.0011351024114620118,0
2019,324,Petroleum and coal products,511,"Publishing industries, except internet (includes software)",11.0,454343.0,2.421078348296331e-05,0
2019,325,Chemical products,511,"Publishing industries, except internet (includes software)",35.0,430956.0,8.121478758852411e-05,0
2019,326,Plastics and rubber products,511,"Publishing industries, except internet (includes software)",8.0,165496.0,4.833953690723643e-05,0
2019,42,Wholesale trade,511,"Publishing industries, except internet (includes software)",3584.0,935960.0,0.003829223471088508,0
2019,441,Motor vehicle and parts dealers,511,"Publishing industries, except internet (includes software)",419.0,113778.0,0.0036826099949023535,0
2019,445,Food and beverage stores,511,"Publishing industries, except internet (includes software)",88.0,94734.0,0.0009289167563915807,0
2019,452,General merchandise stores,511,"Publishing industries, except internet (includes software)",223.0,84564.0,0.0026370559576178987,0
2019,4A0,Other retail,511,"Publishing industries, except internet (includes software)",862.0,417277.0,0.0020657740541654584,0
2019,481,Air transportation,511,"Publishing industries, except internet (includes software)",20.0,132056.0,0.00015145089961834374,0
2019,482,Rail transportation,511,"Publishing industries, except internet (includes software)",66.0,38661.0,0.001707146737021805,0
2019,483,Water transportation,511,"Publishing industries, except internet (includes software)",0.0,45363.0,0.0,0
2019,484,Truck transportation,511,"Publishing industries, except internet (includes software)",40.0,212015.0,0.00018866589628092353,0
2019,485,Transit and ground passenger transportation,511,"Publishing industries, except internet (includes software)",22.0,55215.0,0.0003984424522321833,0
2019,486,Pipeline transportation,511,"Publishing industries, except internet (includes software)",0.0,22684.0,0.0,0
2019,487OS,Other transportation and support activities,511,"Publishing industries, except internet (includes software)",486.0,120500.0,0.0040331950207468876,0
2019,493,Warehousing and storage,511,"Publishing industries, except internet (includes software)",133.0,61561.0,0.002160458731989409,0
2019,511,"Publishing industries, except internet (includes software)",511,"Publishing industries, except internet (includes software)",43006.0,140075.0,0.3070212386221667,1
2019,512,Motion picture and sound recording industries,511,"Publishing industries, except internet (includes software)",73.0,78299.0,0.0009323235290361308,0
2019,513,Broadcasting and telecommunications,511,"Publishing industries, except internet (includes software)",579.0,392419.0,0.0014754637262721735,0
2019,514,"Data processing, internet publishing, and other information services",511,"Publishing industries, except internet (includes software)",2637.0,207641.0,0.012699803988614965,0
2019,521CI,"Federal Reserve banks, credit intermediation, and related activities",511,"Publishing industries, except internet (includes software)",665.0,379812.0,0.0017508662180236538,0
2019,523,"Securities, commodity contracts, and investments",511,"Publishing industries, except internet (includes software)",1022.0,328963.0,0.003106732368077869,0
2019,524,Insurance carriers and related activities,511,"Publishing industries, except internet (includes software)",605.0,501241.0,0.001207004215537037,0
2019,525,"Funds, trusts, and other financial vehicles",511,"Publishing industries, except internet (includes software)",84.0,145633.0,0.0005767923478881846,0
2019,HS,Housing,511,"Publishing industries, except internet (includes software)",0.0,247528.0,0.0,0
2019,ORE,Other real estate,511,"Publishing industries, except internet (includes software)",903.0,843501.0,0.0010705381499251335,0
2019,532RL,Rental and leasing services and lessors of intangible assets,511,"Publishing industries, except internet (includes software)",805.0,160936.0,0.005001988368046925,0
2019,5411,Legal services,511,"Publishing industries, except internet (includes software)",1201.0,80838.0,0.014856874242311784,0
2019,5415,Computer systems design and related services,511,"Publishing industries, except internet (includes software)",1191.0,153186.0,0.007774861932552583,0
2019,5412OP,"Miscellaneous professional, scientific, and technical services",511,"Publishing industries, except internet (includes software)",5712.0,588693.0,0.009702850212249849,0
2019,55,Management of companies and enterprises,511,"Publishing industries, except internet (includes software)",570.0,226135.0,0.0025206182147832048,0
2019,561,Administrative and support services,511,"Publishing industries, except internet (includes software)",2625.0,473915.0,0.005538967958389163,0
